105,0; 6019100,0; -1,1756271123886109E-5; 6873000,0; -6,164823259626116E-7; 4805700,0; -1,802685714903332E-7
110,0; 4408199,0; 3,851950168609619E-6; 4983200,0; 1,0169365189292215E-6; 5464399,0; 3,3385374329306865E-7
115,0; 5303200,0; 1,162829930367677E-5; 5905600,0; -6,417541400245999E-7; 5866501,0; -1,5238057012143342E-7
120,0; 5585000,0; -1,8004545321067175E-5; 6321101,0; -1,6235280781984328E-7; 6482699,0; -2,029972771803538E-7
125,0; 6370000,0; -3,6922097206115723E-6; 8531899,0; 1,099705696105957E-8; 7394699,0; -1,5425682067871094E-7
130,0; 7017900,0; 1,4151718754034775E-5; 7388200,0; -5,046908672039325E-7; 7490299,0; 4,862936643453745E-7
135,0; 7829700,0; 6,222642130321926E-6; 8371200,0; 2,5366467458230478E-8; 8543599,0; 3,931698975739656E-7
140,0; 1,0725E7; 5,993819130318505E-6; 9833699,0; 6,888593946184431E-7; 9363901,0; 5,79708388873509E-7
145,0; 9831700,0; -2,652834201681203E-4; 1,07698E7; -2,5714779722279514E-6; 1,0906699E7; 2,0384788513183595E-6
150,0; 1,07979E7; -8,339891831080118E-5; 2,0957599E7; -8,17189613978068E-6; 2,30042E7; 1,2865165869394938E-5
155,0; 1,2234501E7; -2,079341680772843E-5; 1,7730301E7; -4,869314932054089E-7; 1,35353E7; -5,942679220630277E-7
160,0; 1,3112699E7; 2,089015208184719E-4; 1,74726E7; 5,221390165388584E-6; 1,5472601E7; -7,60890543460846E-8
165,0; 1,43134E7; -1,948011643958814E-4; 1,49941E7; -2,399764277718284E-7; 1,4810401E7; 7,340853864496405E-7
170,0; 1,8316601E7; -1,3003259458962607E-4; 1,7725801E7; 8,055940270423889E-7; 1,9346199E7; 1,0071212754530066E-6
175,0; 1,8524501E7; -0,0015427462543760027; 2,28828E7; 1,1335377182279314E-5; 2,60279E7; 4,416499819074358E-5
180,0; 2,8549099E7; -1,544117306669553E-5; 2,03415E7; -3,814697265625E-7; 2,00317E7; 2,312163511912028E-7
185,0; 3,25693E7; 2,0375243715337805E-5; 2,42902E7; 2,8070565816518424E-7; 2,38634E7; -6,210159611057591E-7
190,0; 2,22808E7; 9,396084045108996E-6; 2,7399399E7; 1,0830987440912347E-6; 2,38624E7; -1,9130346022154155E-7
195,0; 2,4313E7; -4,379440194521195E-4; 2,4727899E7; -3,4043422112098105E-8; 2,73957E7; 7,471786095545842E-7
200,0; 2,5244401E7; -1,8843209370970727E-4; 2,65633E7; -3,19967046380043E-6; 2,94209E7; 2,15187668800354E-6
205,0; 2,9344001E7; -5,0961344343859974E-5; 2,90047E7; -1,3624022646648127E-6; 3,27316E7; -1,1756289296033905E-6
210,0; 5,2552099E7; -1,407547720840999E-5; 3,0651099E7; -3,4965219951811293E-6; 3,07104E7; -1,6508357865469797E-6
215,0; 3,454E7; -1,0828084723893986E-5; 3,32538E7; -9,695631127024807E-7; 3,30152E7; 6,946366886759914E-8
220,0; 4,42313E7; -2,599883485924114E-5; 3,53272E7; 2,4546276439319957E-7; 3,57519E7; 8,568167686462402E-7
225,0; 4,09404E7; -6,84332980049981E-4; 3,86682E7; 1,2238687939114041E-5; 6,1653801E7; -4,9507949087354875E-5
230,0; 5,32532E7; 1,2775403649910636E-4; 6,18182E7; 4,461521039838376E-7; 4,6053599E7; -3,4726184347401495E-7
235,0; 4,1282399E7; -0,002054571978589322; 4,65499E7; -1,941897133563427E-4; 4,5346401E7; -1,0060893094286005E-4
240,0; 4,48672E7; -2,0771989754090706E-4; 4,86128E7; -2,2061790029207867E-6; 4,68588E7; 1,5895503262678782E-6
245,0; 5,0364101E7; 1,3949655908711102E-4; 5,29259E7; -3,3648494555025683E-6; 5,24964E7; 1,8717074880794602E-6
250,0; 5,43677E7; -0,0032831381559371947; 5,24689E7; -3,8965940475463864E-6; 5,3135199E7; -1,0461658239364625E-5
255,0; 5,5989399E7; -4,859297883276846E-6; 5,39336E7; 1,4090581851847032E-6; 5,60445E7; -1,0648632750791663E-6
260,0; 5,6444399E7; -0,0010513387262248077; 5,72327E7; -5,592735340962043E-7; 5,96291E7; 1,5611831958477314E-7
265,0; 6,0250501E7; 6,392558790602774E-5; 6,19523E7; -4,865650860768444E-7; 5,9304301E7; -1,5477526862666293E-8
270,0; 6,38033E7; -3,4043817194523635E-4; 6,34409E7; 9,344821726834332E-7; 6,54056E7; -8,689308608019794E-7
275,0; 6,63346E7; 5,5205225944519046E-5; 6,8512699E7; -3,440813584761186E-9; 6,6459501E7; 2,0739707079800692E-7
280,0; 7,0897599E7; -9,416030453784125E-6; 7,09209E7; 1,094669901898929E-7; 7,40104E7; 1,4200806617736816E-6
285,0; 7,71022E7; 4,897894043671457E-5; 7,43262E7; -2,236664295196533E-6; 7,63457E7; 1,3207788007301196E-6
290,0; 7,58326E7; 6,893928451784726E-5; 8,0283099E7; -5,275267979194378E-7; 7,7967601E7; 4,056712676738871E-7
295,0; 8,206E7; -6,812222301959992E-4; 8,4254399E7; 2,0135509765754313E-7; 8,21354E7; -5,627082566083488E-8
300,0; 8,6986101E7; -5,2855610847473143E-5; 8,83769E7; -6,804863611857096E-7; 8,72939E7; -9,67147449652354E-7
305,0; 9,3225099E7; -5,880999760549576E-6; 9,49483E7; 2,8042275397503964E-7; 9,1832199E7; -2,2490982149468093E-7
310,0; 9,51405E7; 6,335312801022683E-6; 9,79578E7; 7,550682752363143E-7; 9,8181E7; 2,8985161935129475E-7
315,0; 9,76443E7; -1,4322612966809954E-4; 1,049512E8; 4,1191067014421735E-8; 1,04896501E8; 1,5842240481149583E-6
320,0; 1,04758301E8; -2,680794772459194E-4; 1,16255299E8; -1,7449550796300172E-6; 1,04934199E8; 9,842216968536377E-7
325,0; 1,095667E8; -0,003987194116298969; 1,127941E8; 2,4123891041829035E-6; 1,12760899E8; -9,432435035705567E-8
330,0; 1,160431E8; -8,350170471451499E-5; 1,381838E8; -1,1455098336393183E-6; 1,235312E8; -1,8546075531930633E-6
335,0; 1,216882E8; -1,114042837228348E-4; 1,25628301E8; 8,740865472537368E-7; 1,22615599E8; 2,70044625695072E-7
340,0; 1,24404199E8; -1,5966559157652013E-4; 1,268824E8; 1,803697908625883E-7; 1,300777E8; -1,6554751816917868E-6
345,0; 1,312819E8; 7,905765720035719E-5; 1,350923E8; -4,54833650070688E-7; 1,461769E8; -1,645066599914993E-7
350,0; 1,375748E8; 1,6408762761524744E-4; 1,39516299E8; -1,061537436076573E-6; 1,408549E8; 1,6114115715026856E-6
355,0; 1,428837E8; 5,5450452885157625E-5; 1,487228E8; 9,811680081864479E-7; 1,46464299E8; 2,9016968230126607E-6
360,0; 1,616316E8; 2,220881481965383E-5; 1,54927001E8; 4,976418697171741E-7; 1,519238E8; -2,0980421039793226E-6
365,0; 1,546994E8; -2,1176713786713064E-5; 1,610736E8; 1,1435875745668803E-7; 1,58107401E8; -2,4104669486006643E-7
370,0; 1,677488E8; 2,48068367206567E-4; 1,66936201E8; -9,543136567682833E-7; 1,66285001E8; -3,725350708574862E-6
375,0; 1,678941E8; 5,974668264389038E-5; 1,733283E8; -3,041675935188929E-6; 1,732886E8; -3,630936145782471E-6
380,0; 1,786659E8; 5,844407469818467E-4; 1,86956599E8; -2,490258530566567E-6; 1,79766301E8; 7,933819372402994E-6
385,0; 1,815056E8; 6,575476039539684E-6; 1,869667E8; -1,9972006995956617E-6; 2,246036E8; -7,210613845230697E-8
390,0; 1,900567E8; 4,883657949857223E-4; 1,935509E8; 7,316661186707325E-7; 1,93137399E8; 5,036688003784571E-7
395,0; 1,956284E8; -6,226086163822609E-5; 2,025623E8; -6,7224419569667386E-6; 2,017172E8; -3,833748117277894E-7
400,0; 2,05165201E8; -3,602692857384682E-5; 2,116908E8; 1,0439194738864899E-7; 2,15287901E8; 4,5197084546089173E-8
405,0; 2,139917E8; -2,8111477508957003E-5; 2,185274E8; 9,55566855860345E-7; 2,16282301E8; 3,3349626594119603E-7
410,0; 2,20190101E8; -5,7372850615803785E-5; 2,24452901E8; -2,371020069936427E-6; 2,311765E8; 1,8538680018448248E-6
415,0; 2,34610701E8; -1,8182522561176713E-5; 2,334569E8; 8,253088916640683E-7; 2,359966E8; 1,8053744212690606E-7
420,0; 2,38181501E8; 5,066997948147001E-6; 2,46738E8; 1,4551161300568354E-6; 2,453981E8; -5,138505782399859E-7
425,0; 2,44504E8; 6,180310950559729E-5; 2,575945E8; 1,2154482743319342E-6; 2,485227E8; 1,3581444235409007E-6
430,0; 2,54049999E8; 8,144004400386367E-6; 2,643692E8; 4,710482303486314E-6; 2,60421E8; 1,112960798795833E-6
435,0; 2,611939E8; 6,188319075381619E-5; 2,72182899E8; -8,266933005431603E-7; 2,68160599E8; 9,077975804778351E-7
440,0; 2,885982E8; 7,747292349284346E-5; 2,754342E8; 5,83761456337842E-7; 2,859276E8; -3,8023360750891944E-7
445,0; 2,822652E8; -1,8603033229206385E-4; 2,911341E8; 1,253162542085969E-7; 2,85435701E8; 8,522292201438647E-7
450,0; 2,971564E8; -1,732653006911278E-4; 3,037206E8; -2,429551548428006E-7; 3,02580601E8; 5,490581194559733E-7
455,0; 2,98046799E8; -4,650466000804534E-4; 3,119725E8; -1,8016486377506465E-8; 3,118708E8; -3,040115666258466E-5
460,0; 3,07409901E8; 0,017886020858650622; 3,233361E8; 5,534064510594244E-6; 3,22820901E8; -1,4787215901457745E-6
465,0; 3,21004899E8; -2,317428909322267E-4; 3,32979999E8; 9,045805982364121E-7; 3,30748199E8; 4,6933210024269675E-6
470,0; 3,34877699E8; -4,746049959608849E-5; 3,383342E8; -2,022991155056243E-6; 3,475946E8; 9,104609489440918E-7
475,0; 3,47932699E8; 1,0669368662332233E-6; 3,541366E8; 1,726730873710231E-7; 3,534273E8; 6,753676816036827E-7
480,0; 3,903122E8; -4,940552326540153E-4; 3,670197E8; 7,280226175983747E-7; 3,664527E8; 2,046705534060796E-6
485,0; 3,656387E8; -1,2157001369392749E-4; 3,756647E8; 4,612109095779891E-6; 3,781265E8; -4,217074703924435E-6
490,0; 3,77237701E8; 2,7329585686021923E-4; 3,891416E8; -2,5047635545535965E-6; 3,930895E8; 1,1552030182614619E-5
495,0; 3,866881E8; -1,7436418042640492E-4; 3,996176E8; 1,2207061353355948E-6; 4,09914901E8; -1,3244216038723185E-6
500,0; 4,227878E8; 9,634895101189614E-4; 4,25769499E8; -2,4971365928649904E-6; 4,288445E8; 7,717087864875793E-7
505,0; 4,39284499E8; 0,01744692810986302; 4,46703E8; 1,7858526051634608E-4; 4,38703099E8; 5,900352308065584E-5
510,0; 4,593426E8; -0,005112865713297152; 4,61417399E8; -3,741812326160132E-5; 4,597029E8; -1,415805343319388E-5
515,0; 4,46175E8; 5,854537294616977E-5; 4,715992E8; 4,1032426999610605E-6; 4,755688E8; 2,837419799230631E-6
520,0; 4,703092E8; 1,972193758075054E-5; 7,434786E8; 1,79566156405669E-6; 5,58305E8; -3,8042377967100877E-7
525,0; 5,112202E8; -4,6228325083142233E-4; 5,23129301E8; -7,574952074459621E-7; 4,906943E8; 1,195761419477917E-6
530,0; 6,695263E8; 0,0012015465787559186; 5,551219E8; -2,697672484056005E-8; 5,444995E8; 6,923276298450974E-7
535,0; 7,218154E8; 1,3497452660698756E-4; 7,98404901E8; -2,0350912742525616E-6; 9,89676701E8; 7,635800637931468E-8
540,0; 8,11318E8; -4,285243512303741E-5; 7,53191999E8; 5,011757214864095E-7; 7,10315299E8; 4,233033568770797E-8
545,0; 5,96181299E8; 1,0300889747952103E-4; 6,074986E8; 1,3062713343069093E-6; 6,70842299E8; -3,219778658053197E-7
550,0; 5,656395E8; -3,841431709853086E-4; 6,091607E8; -5,883723497390747E-7; 6,191902E8; -1,40192833813754E-6
555,0; 6,134791E8; -0,008137085443144445; 6,461634E8; 2,2970139980316163E-6; 6,214493E8; -3,4049690306723655E-6
560,0; 6,12078701E8; 0,0023901091156793494; 6,08342799E8; 4,457469497408186E-6; 5,94430799E8; -1,6419483082635062E-6
565,0; 6,51276199E8; -1,8294485269394595E-5; 6,163532E8; 1,0167602944163094E-6; 6,407527E8; -5,229285596746259E-7
570,0; 6,357938E8; -0,011124462346758759; 6,559643E8; 3,472829989173956E-5; 6,80840201E8; 4,0953259980469416E-5
575,0; 6,552506E8; -2,781288908875507E-4; 6,463998E8; -7,470276044762653E-7; 6,60147301E8; -1,8154019894807235E-6
580,0; 6,546503E8; -0,002806721794708022; 6,66014699E8; 3,6361402478711357E-7; 6,734187E8; 3,295995551964332E-6
585,0; 6,753783E8; 0,002202377347355215; 6,84275801E8; -5,557591843808818E-6; 6,883945E8; 3,700646070333628E-7
590,0; 6,904061E8; 1,0197911474664332E-4; 7,083389E8; -6,064567399227013E-6; 7,03567799E8; -2,8561185098300548E-6
595,0; 7,427077E8; -6,068611282761357E-4; 7,18065001E8; 3,049528899313021E-6; 7,151175E8; 1,2145949011089422E-6
600,0; 7,185819E8; 0,001616411174957951; 7,30102399E8; -8,39325909813245E-6; 7,427302E8; 8,572606990734736E-7
605,0; 7,23981199E8; -1,8997068001219063E-4; 7,44599999E8; -5,27334853637317E-7; 7,59470099E8; -8,595075981676086E-7
610,0; 7,625625E8; -1,717803053191451E-4; 7,634147E8; -2,1918753131491238E-7; 7,983191E8; 3,2494546937160806E-6
615,0; 7,74306099E8; -2,3993508117954904E-4; 7,925328E8; -3,3515376773306992E-6; 7,930378E8; 2,672759498037943E-7
620,0; 8,06900999E8; -1,1891786670011859E-4; 7,956401E8; 2,8104911888799358E-8; 8,1239E8; -2,089037650054501E-6
625,0; 8,115368E8; 9,91216367483139E-4; 8,251303E8; 2,6952922344207766E-7; 8,411421E8; 2,5326557457447052E-6
630,0; 8,916205E8; -4,595388022680131E-5; 8,45918101E8; -2,461343648887816E-6; 8,52194899E8; -3,654036730054825E-7
635,0; 8,609246E8; 0,0031240774773237273; 8,89165001E8; 7,965858644387853E-6; 8,765946E8; -9,330409014318871E-6
640,0; 8,831346E8; 2,4805150460451844E-4; 9,232319E8; -1,6421545296907424E-7; 9,20644801E8; -9,703449904918672E-7
645,0; 9,324864E8; -2,975985667733259E-4; 1,000092701E9; 1,4791654986004497E-6; 9,33602599E8; -9,903843088667522E-7
650,0; 9,321728E8; 3,8935285061597824E-4; 9,37967E8; 7,945882299771676E-6; 9,99393101E8; 3,779679536819458E-7
655,0; 9,449722E8; 3,438638281503706E-4; 9,97926801E8; 7,245416632135406E-6; 9,80736499E8; 3,6276649427777937E-7
660,0; 9,763586E8; -3,159928530680411E-4; 1,1138858E9; -5,354275080290708E-6; 9,815952E8; 4,173002459786155E-6
665,0; 9,887341E8; 4,170301713441548E-5; 1,0530747E9; -4,0709300148755985E-7; 1,0275917E9; 5,317655833143937E-7
670,0; 1,048393201E9; 9,037945419549942E-4; 1,0309403E9; -2,110565998660984E-6; 1,099098601E9; -5,59838850106766E-7
675,0; 1,040234801E9; 0,00243859127163887; 1,0555886E9; -8,854711497271502E-7; 1,0647179E9; -6,207180795846162E-6
680,0; 1,075727901E9; -0,0010823399595478002; 1,147900099E9; -8,256815593032276E-6; 1,121793801E9; -3,3810077344670017E-6
685,0; 1,0798183E9; -2,9284827356790977E-4; 1,1652706E9; -2,7107613256377896E-5; 1,1142662E9; 1,5621344103430308E-5
690,0; 1,1443976E9; -0,03458446795525758; 1,1707896E9; -7,600943301466928E-5; 1,1483111E9; -4,837595574233843E-5
695,0; 1,136157E9; 8,742129698181323E-5; 1,1845074E9; 6,796269536875993E-7; 1,1644352E9; -1,9852849219342786E-7
700,0; 1,168187699E9; -6,597683232809816E-5; 1,203115999E9; 2,53422451870782E-6; 1,286008E9; -2,03613457935197E-6
705,0; 1,191762099E9; 1,2396310343810006E-4; 1,254869999E9; 4,0669733962268694E-7; 1,2751001E9; -1,5892458300218515E-6
710,0; 1,261051101E9; 0,002775276903535279; 1,268698999E9; 2,2320890090834925E-6; 1,304466999E9; -1,9962309112011547E-7
715,0; 1,260129901E9; 3,837995595865316E-4; 1,2807638E9; 1,627603819320252E-5; 1,3465365E9; -3,89834696596319E-6
720,0; 1,2671895E9; 0,0023039137854033876; 1,295542E9; -2,8327293694019318E-5; 1,405633901E9; 6,246584881511E-6
725,0; 1,2902587E9; 3,9680690600954254E-4; 1,3141941E9; 1,2752439441352056E-6; 1,3774906E9; 6,1291404839219715E-6
730,0; 1,4025617E9; -5,386221503252036E-5; 1,3604451E9; -5,613923174877689E-7; 1,3550095E9; 6,126629010046998E-7
735,0; 1,3383855E9; 7,967893693114625E-4; 1,4324146E9; 5,886288119011185E-7; 1,4772268E9; 3,517383620852516E-7
740,0; 1,5280698E9; 2,7309881674276816E-5; 1,418939E9; 5,026383174432291E-6; 1,7302884E9; 6,549231506682731E-6
745,0; 1,423325101E9; -2,0102349503728367E-4; 1,5486738E9; 2,715021571857017E-6; 1,5673184E9; -5,011395520011851E-6
750,0; 1,4934217E9; -3,232493996620178E-5; 1,749062199E9; -9,882642577091853E-7; 1,7450793E9; 8,289280037085215E-7
755,0; 1,5905964E9; 2,6220768098010133E-4; 1,651876299E9; 1,3101506756236222E-6; 1,6663643E9; 1,7207559962935794E-6
760,0; 1,7183126E9; -0,0040257154718825695; 1,640666499E9; 3,106086024720418E-5; 1,7427292E9; -2,0706474683002423E-5
765,0; 1,6211171E9; -1,1351811121297038E-5; 1,7938279E9; -4,4616803624271565E-7; 1,957209401E9; 1,987970732395945E-6
770,0; 2,0804335E9; 0,005525030127980493; 1,895827E9; 7,246028293262828E-7; 1,817971E9; -1,3189269350720691E-6
775,0; 1,741838999E9; 0,006917538008382244; 1,704721E9; -2,797861253061602E-5; 1,7215485E9; -1,6609199585453155E-5
780,0; 1,785454E9; -2,972444805961389E-4; 1,7760354E9; -1,7221498852356887E-5; 2,0953505E9; -3,8688548673421905E-6
785,0; 2,1261343E9; 0,0028471993602764835; 2,111852201E9; 1,0894931805361608E-6; 1,736313799E9; 2,43724389061047E-6
790,0; 1,692535899E9; -0,008586988385908212; 1,8077912E9; 4,6827653540840636E-6; 1,9393594E9; 1,617089102539835E-5
795,0; 1,863951401E9; -1,4043491591447555E-4; 1,8197429E9; 1,0319663293706546E-6; 1,8631811E9; 2,368909757842058E-7
800,0; 1,862499E9; 3,123655170202255E-4; 1,820687801E9; -5,650713574141264E-6; 1,867277999E9; -1,4393981546163559E-5
805,0; 1,9295081E9; -5,491021673501649E-4; 1,956269E9; -2,855400306097469E-7; 1,9468194E9; 2,5800967253513217E-6
810,0; 2,2416293E9; 5,828274287467386E-4; 1,9391199E9; 4,230502900885947E-6; 1,957901201E9; -2,367978478655403E-6
815,0; 2,0840244E9; 4,504441163656902E-5; 1,956643E9; -5,343986069497887E-7; 1,9386752E9; -1,1666695033114381E-6
820,0; 1,9588332E9; 0,07025590240955353; 1,965802101E9; -3,8418759841744494E-5; 2,0075564E9; -9,372171650572521E-7
825,0; 2,0256295E9; -5,44715343099652E-4; 2,122533899E9; 1,6973732095776182E-6; 2,1220791E9; -5,155485687833844E-7
830,0; 2,0213278E9; 0,001382497994296522; 2,102230801E9; -3,21625630898648E-6; 2,173521601E9; -6,297066897512919E-5
835,0; 2,0757184E9; 1,1810230726967315E-4; 2,129696E9; -1,720312291276669E-6; 2,125020401E9; -1,3982219075014492E-7
840,0; 2,099848099E9; -3,7968685806152365E-4; 2,1125395E9; 4,358253569253498E-6; 2,4560538E9; 6,279344892217999E-6
845,0; 2,096707101E9; 0,15195884552933056; 2,1114352E9; -4,488295881000496E-6; 2,1865774E9; -8,398104877866936E-6
850,0; 2,112257599E9; -0,006617973766782704; 2,1882401E9; 1,2178447316674625E-5; 2,3482822E9; -7,026278797317953E-6
855,0; 2,639935E9; 6,107241917423338E-4; 2,5940497E9; 4,1155591171387345E-6; 2,477611101E9; -2,09329072494953E-6
860,0; 2,530501999E9; -2,8020555889883705E-4; 2,6505272E9; -1,0645146979842076E-6; 2,603132501E9; -7,375517080343047E-6
865,0; 2,581820699E9; -1,6344348130198572E-4; 2,3790945E9; 3,159175373915303E-8; 2,3236129E9; -5,899266355988608E-7
870,0; 2,3920834E9; 0,0014341929006850582; 2,369808799E9; -2,5596212724159505E-6; 2,443413E9; -7,360274421757665E-7
875,0; 2,409885E9; 0,005111816789422716; 2,8082142E9; -3,7971990449087962E-6; 2,583072899E9; -2,861802067075457E-6
880,0; 2,5968793E9; -6,225985093888911E-4; 2,6399494E9; 1,7705923792990772E-6; 2,417857299E9; -1,5296179547228597E-6
885,0; 2,4687205E9; -8,730058574070365E-4; 2,522815301E9; -3,944935098206256E-6; 2,5765813E9; 8,186167579586223E-7
890,0; 2,6543434E9; 3,3324979496805854E-4; 2,627860101E9; -1,9258327698439692E-6; 2,472076099E9; -1,0296179170019172E-6
895,0; 2,521983E9; 0,0030243802108078695; 2,4706191E9; -8,090669757494047E-6; 2,4619963E9; -4,547505571855513E-6
900,0; 2,5659468E9; 4,981185475157367E-4; 2,6100613E9; 5,097604460186428E-7; 2,662012899E9; -3,1642615795135497E-6
905,0; 2,6775739E9; 3,342991283173719E-4; 2,742639E9; 8,793192714946705E-6; 2,7176054E9; -7,487323073392415E-6
910,0; 3,1431861E9; -0,002322417030950169; 3,165782999E9; 9,603389016874544E-7; 2,9098059E9; -1,9732084903088245E-6
915,0; 2,8134182E9; 0,00237912854861692; 2,751327701E9; -1,2072627661658115E-6; 2,9668328E9; -6,983433264852222E-7
920,0; 2,9326968E9; 1,30402555172939E-4; 2,8644385E9; 1,3905577361583709E-6; 2,815491299E9; -6,240590111069058E-7
925,0; 2,9160838E9; 0,0012267222980389724; 2,850355E9; -4,320404416805989E-6; 2,7185848E9; 7,067532152742953E-6
930,0; 2,9330197E9; 0,0026736343299509375; 2,8364604E9; -3,2819406960600166E-6; 3,2315501E9; -1,5734076519967407E-6
935,0; 3,125450199E9; -0,004666806908852276; 2,9607312E9; 5,594554312407652E-7; 2,9304135E9; -2,0702454176816073E-7
940,0; 3,005571199E9; -0,011427199321382857; 2,9890536E9; -7,438196978987531E-6; 2,938923401E9; 3,079004942419681E-6
945,0; 2,9820893E9; -4,2338682309029594E-4; 3,356250201E9; -6,492451700583967E-8; 3,1575844E9; -3,1866685107902244E-6
950,0; 3,1740106E9; -0,0014472083316037529; 3,156198899E9; -1,1928585406981017E-6; 3,258661301E9; 4,840779461358723E-7
955,0; 3,2299884E9; 2,720332894649805E-4; 3,07389E9; -6,413838158103184E-7; 3,0550698E9; -2,6777581706721123E-6
960,0; 3,3762861E9; -1,6549060043568413E-4; 3,1875986E9; 2,5810926066090665E-6; 3,3959587E9; 3,1618498420963683E-7
965,0; 3,7742288E9; 2,1069188037684545E-5; 3,742298999E9; 3,293229971524965E-6; 3,312257599E9; -4,270879329795047E-6
970,0; 3,8589599E9; 9,733426970304902E-5; 3,8579118E9; -5,986925560174529E-7; 3,577073099E9; -6,179565314165095E-7
975,0; 3,5728927E9; -1,7981101687137899E-4; 3,4988123E9; -3,017236789067586E-6; 3,5411662E9; 6,640587861721332E-7
980,0; 3,600024301E9; -2,180959763271468E-4; 3,5327465E9; -4,912821614012426E-7; 3,561037499E9; -2,561319543390858E-6
985,0; 3,6122699E9; 4,961162162613748E-4; 3,570902699E9; 3,6356677561241963E-6; 3,579302899E9; 1,3978423806011374E-6
990,0; 3,721882999E9; -0,0032037557206220095; 3,634553999E9; -7,691219298526494E-7; 3,783996601E9; -1,2581678803520972E-6
995,0; 3,9351267E9; 5,313172225077547E-4; 3,781100299E9; 8,897153875935617E-7; 3,7549578E9; -1,062735465902779E-6
1000,0; 3,8884522E9; -5,886604790575802E-4; 3,7292489E9; -9,177438914775849E-8; 3,7380443E9; -2,115901559591293E-6
