-11,646019999999998; 8,753829174320414E-6; 42; 41
-11,64202; 8,788914615118718E-6; 42; 41
-11,638019999999994; 8,824140678738361E-6; 42; 41
-11,634020000000003; 8,859507928797107E-6; 42; 41
-11,63002; 8,895016931171724E-6; 42; 41
-11,62602; 8,930668254006998E-6; 42; 41
-11,622019999999997; 8,96646246772486E-6; 42; 41
-11,618020000000001; 9,002400145033483E-6; 42; 41
-11,614020000000004; 9,038481860936481E-6; 42; 41
-11,610020000000002; 9,074708192742076E-6; 42; 41
-11,60602; 9,111079720072347E-6; 42; 41
-11,60202; 9,147597024872508E-6; 42; 41
-11,598020000000002; 9,18426069142022E-6; 42; 41
-11,594019999999999; 9,221071306334921E-6; 42; 41
-11,590019999999999; 9,258029458587244E-6; 42; 41
-11,586020000000003; 9,295135739508406E-6; 42; 41
-11,582020000000002; 9,332390742799697E-6; 42; 41
-11,578019999999999; 9,36979506454197E-6; 42; 41
-11,57402; 9,407349303205157E-6; 42; 41
-11,57002; 9,445054059657887E-6; 42; 41
-11,566020000000004; 9,482909937177067E-6; 42; 41
-11,56202; 9,520917541457542E-6; 42; 41
-11,55802; 9,559077480621799E-6; 42; 41
-11,554020000000001; 9,597390365229665E-6; 42; 41
-11,55002; 9,635856808288124E-6; 42; 41
-11,546019999999997; 9,674477425261084E-6; 42; 41
-11,542020000000003; 9,713252834079226E-6; 42; 41
-11,538020000000001; 9,75218365514994E-6; 42; 41
-11,534020000000003; 9,791270511367184E-6; 42; 41
-11,530019999999997; 9,83051402812148E-6; 42; 41
-11,526019999999999; 9,869914833309955E-6; 42; 41
-11,52202; 9,909473557346317E-6; 41; 40
-11,518020000000002; 9,949190833170994E-6; 41; 40
-11,514019999999999; 9,98906729626126E-6; 41; 40
-11,510020000000003; 1,0029103584641358E-5; 41; 40
-11,50602; 1,0069300338892768E-5; 41; 40
-11,50202; 1,0109658202164412E-5; 41; 40
-11,498019999999997; 1,0150177820182965E-5; 41; 40
-11,49402; 1,0190859841263178E-5; 41; 40
-11,490019999999998; 1,0231704916318257E-5; 41; 40
-11,486020000000002; 1,0272713698870267E-5; 41; 40
-11,482019999999999; 1,0313886845060615E-5; 41; 40
-11,47802; 1,0355225013660514E-5; 41; 40
-11,474020000000001; 1,0396728866081547E-5; 41; 40
-11,470020000000002; 1,0438399066386226E-5; 41; 40
-11,466019999999999; 1,0480236281298658E-5; 41; 40
-11,462020000000003; 1,0522241180215171E-5; 41; 40
-11,458020000000001; 1,0564414435215044E-5; 41; 40
-11,454019999999998; 1,0606756721071243E-5; 41; 40
-11,450019999999997; 1,064926871526127E-5; 41; 40
-11,446020000000003; 1,0691951097977915E-5; 41; 40
-11,442020000000003; 1,0734804552140231E-5; 41; 40
-11,438020000000002; 1,0777829763404386E-5; 41; 40
-11,434019999999999; 1,0821027420174687E-5; 41; 40
-11,430019999999999; 1,0864398213614554E-5; 41; 40
-11,426020000000003; 1,0907942837657611E-5; 41; 40
-11,42202; 1,0951661989018775E-5; 41; 40
-11,418020000000002; 1,0995556367205408E-5; 41; 40
-11,41402; 1,1039626674528482E-5; 41; 40
-11,410020000000001; 1,108387361611386E-5; 41; 40
-11,406019999999996; 1,1128297899913558E-5; 41; 40
-11,40202; 1,1172900236717045E-5; 41; 40
-11,39802; 1,121768134016269E-5; 41; 40
-11,394020000000001; 1,1262641926749076E-5; 41; 40
-11,39002; 1,1307782715846564E-5; 41; 40
-11,38602; 1,1353104429708736E-5; 41; 40
-11,382019999999997; 1,1398607793483984E-5; 41; 40
-11,378020000000001; 1,1444293535227105E-5; 41; 40
-11,374019999999998; 1,1490162385910921E-5; 41; 40
-11,370020000000002; 1,153621507943805E-5; 41; 40
-11,366019999999999; 1,158245235265255E-5; 41; 40
-11,36202; 1,1628874945351782E-5; 41; 40
-11,358019999999996; 1,1675483600298223E-5; 41; 40
-11,354020000000002; 1,1722279063231356E-5; 41; 40
-11,350019999999999; 1,1769262082879574E-5; 41; 40
-11,346020000000001; 1,1816433410972185E-5; 41; 40
-11,342019999999998; 1,1863793802251458E-5; 41; 40
-11,338019999999998; 1,1911344014484657E-5; 41; 40
-11,334019999999999; 1,1959084808476214E-5; 41; 40
-11,330020000000001; 1,2007016948079818E-5; 41; 40
-11,326019999999998; 1,2055141200210757E-5; 41; 40
-11,322020000000002; 1,210345833485806E-5; 41; 40
-11,318019999999999; 1,2151969125096927E-5; 41; 40
-11,314020000000001; 1,2200674347101048E-5; 41; 40
-11,310019999999998; 1,2249574780155001E-5; 41; 40
-11,306020000000004; 1,2298671206666758E-5; 41; 40
-11,302019999999997; 1,2347964412180202E-5; 41; 40
-11,298020000000001; 1,2397455185387651E-5; 41; 40
-11,294019999999998; 1,2447144318142551E-5; 41; 40
-11,290020000000002; 1,2497032605472083E-5; 41; 40
-11,28602; 1,2547120845589907E-5; 41; 40
-11,28202; 1,259740983990893E-5; 41; 40
-11,27802; 1,2647900393054145E-5; 41; 40
-11,27402; 1,2698593312875453E-5; 41; 40
-11,270020000000002; 1,2749489410460683E-5; 41; 40
-11,26602; 1,2800589500148468E-5; 41; 40
-11,262019999999998; 1,2851894399541328E-5; 41; 40
-11,258020000000002; 1,290340492951876E-5; 41; 40
-11,254020000000002; 1,2955121914250336E-5; 41; 40
-11,25002; 1,3007046181208925E-5; 41; 40
-11,246020000000001; 1,3059178561183875E-5; 41; 40
-11,24202; 1,3111519888294424E-5; 41; 40
-11,23802; 1,3164071000002892E-5; 41; 40
-11,234020000000001; 1,3216832737128184E-5; 41; 40
-11,23002; 1,3269805943859238E-5; 41; 40
-11,22602; 1,3322991467768478E-5; 41; 40
-11,222020000000002; 1,3376390159825433E-5; 41; 40
-11,21802; 1,3430002874410305E-5; 41; 40
-11,21402; 1,348383046932767E-5; 41; 40
-11,21002; 1,3537873805820196E-5; 41; 40
-11,20602; 1,3592133748582438E-5; 41; 40
-11,202019999999997; 1,3646611165774613E-5; 41; 40
-11,198020000000001; 1,3701306929036572E-5; 41; 40
-11,194019999999998; 1,3756221913501686E-5; 41; 40
-11,190019999999999; 1,3811356997810893E-5; 41; 40
-11,18602; 1,3866713064126697E-5; 41; 40
-11,18202; 1,3922290998147354E-5; 41; 40
-11,178019999999998; 1,3978091689120991E-5; 41; 40
-11,17402; 1,4034116029859838E-5; 41; 40
-11,170019999999997; 1,4090364916754585E-5; 41; 40
-11,166020000000003; 1,4146839249788571E-5; 41; 40
-11,162019999999998; 1,4203539932552372E-5; 40; 39
-11,15802; 1,4260467872258086E-5; 40; 39
-11,154019999999997; 1,4317623979753987E-5; 40; 39
-11,15002; 1,4375009169539006E-5; 40; 39
-11,146019999999998; 1,4432624359777407E-5; 40; 39
-11,14202; 1,449047047231346E-5; 40; 39
-11,13802; 1,4548548432686201E-5; 40; 39
-11,13402; 1,460685917014423E-5; 40; 39
-11,13002; 1,4665403617660604E-5; 40; 39
-11,12602; 1,4724182711947702E-5; 40; 39
-11,12202; 1,478319739347233E-5; 40; 39
-11,118020000000001; 1,4842448606470613E-5; 40; 39
-11,11402; 1,4901937298963247E-5; 40; 39
-11,110019999999999; 1,4961664422770577E-5; 40; 39
-11,10602; 1,5021630933527851E-5; 40; 39
-11,10202; 1,5081837790700502E-5; 40; 39
-11,098020000000002; 1,514228595759958E-5; 40; 39
-11,09402; 1,5202976401396999E-5; 40; 39
-11,090019999999997; 1,526391009314117E-5; 40; 39
-11,086020000000001; 1,5325088007772473E-5; 40; 39
-11,082020000000002; 1,5386511124138824E-5; 40; 39
-11,078019999999999; 1,544818042501142E-5; 40; 39
-11,074020000000003; 1,5510096897100365E-5; 40; 39
-11,07002; 1,557226153107055E-5; 40; 39
-11,066020000000002; 1,563467532155745E-5; 40; 39
-11,062019999999997; 1,5697339267183014E-5; 40; 39
-11,05802; 1,5760254370571744E-5; 40; 39
-11,054020000000001; 1,5823421638366624E-5; 40; 39
-11,050020000000002; 1,5886842081245276E-5; 40; 39
-11,046019999999999; 1,595051671393616E-5; 40; 39
-11,04202; 1,6014446555234725E-5; 40; 39
-11,03802; 1,607863262801983E-5; 40; 39
-11,034020000000003; 1,6143075959269996E-5; 40; 39
-11,030019999999997; 1,620777758007989E-5; 40; 39
-11,02602; 1,627273852567683E-5; 40; 39
-11,022019999999998; 1,6337959835437337E-5; 40; 39
-11,018020000000002; 1,6403442552903746E-5; 40; 39
-11,014019999999995; 1,6469187725800946E-5; 40; 39
-11,010020000000003; 1,6535196406053117E-5; 40; 39
-11,00602; 1,6601469649800514E-5; 40; 39
-11,00202; 1,6668008517416495E-5; 40; 39
-10,998019999999995; 1,673481407352431E-5; 40; 39
-10,99402; 1,6801887387014338E-5; 40; 39
-10,99002; 1,6869229531060974E-5; 40; 39
-10,986020000000002; 1,693684158314E-5; 40; 39
-10,982019999999999; 1,7004724625045675E-5; 40; 39
-10,97802; 1,7072879742908122E-5; 40; 39
-10,974019999999998; 1,714130802721067E-5; 40; 39
-10,97002; 1,721001057280734E-5; 40; 39
-10,966019999999997; 1,727898847894031E-5; 40; 39
-10,962020000000003; 1,7348242849257573E-5; 40; 39
-10,958020000000003; 1,7417774791830516E-5; 40; 39
-10,95402; 1,7487585419171707E-5; 40; 39
-10,950019999999997; 1,7557675848252676E-5; 40; 39
-10,94602; 1,762804720052178E-5; 40; 39
-10,942020000000003; 1,7698700601922165E-5; 40; 39
-10,938020000000002; 1,776963718290974E-5; 40; 39
-10,93402; 1,7840858078471334E-5; 40; 39
-10,930019999999999; 1,791236442814278E-5; 40; 39
-10,926020000000001; 1,798415737602722E-5; 40; 39
-10,922019999999998; 1,805623807081334E-5; 40; 39
-10,918020000000002; 1,8128607665793786E-5; 40; 39
-10,91402; 1,8201267318883637E-5; 40; 39
-10,910020000000005; 1,827421819263886E-5; 40; 39
-10,906019999999998; 1,8347461454275032E-5; 40; 39
-10,902019999999998; 1,842099827568589E-5; 40; 39
-10,898019999999999; 1,8494829833462135E-5; 40; 39
-10,894020000000003; 1,856895730891027E-5; 40; 39
-10,89002; 1,8643381888071493E-5; 40; 39
-10,88602; 1,871810476174064E-5; 40; 39
-10,882019999999997; 1,87931271254853E-5; 40; 39
-10,878020000000001; 1,8868450179664894E-5; 40; 39
-10,874019999999998; 1,8944075129449876E-5; 40; 39
-10,870020000000002; 1,9020003184841084E-5; 40; 39
-10,866019999999999; 1,9096235560688998E-5; 40; 39
-10,862020000000003; 1,9172773476713273E-5; 40; 39
-10,858019999999996; 1,9249618157522204E-5; 40; 39
-10,854019999999998; 1,93267708326323E-5; 40; 39
-10,850019999999999; 1,9404232736488036E-5; 40; 39
-10,846020000000001; 1,9482005108481513E-5; 40; 39
-10,84202; 1,956008919297233E-5; 40; 39
-10,838019999999998; 1,9638486239307516E-5; 40; 39
-10,834019999999995; 1,971719750184151E-5; 40; 39
-10,83002; 1,9796224239956137E-5; 40; 39
-10,826019999999996; 1,9875567718080942E-5; 40; 39
-10,822020000000002; 1,995522920571323E-5; 40; 39
-10,81802; 2,0035209977438537E-5; 40; 39
-10,814020000000001; 2,0115511312950902E-5; 40; 39
-10,810019999999994; 2,01961344970734E-5; 40; 39
-10,80602; 2,0277080819778695E-5; 40; 39
-10,80202; 2,0358351576209698E-5; 39; 38
-10,798020000000001; 2,043994806670023E-5; 39; 38
-10,794019999999998; 2,052187159679588E-5; 39; 38
-10,79002; 2,060412347727487E-5; 39; 38
-10,78602; 2,0686705024169065E-5; 39; 38
-10,782019999999997; 2,0769617558784947E-5; 39; 38
-10,77802; 2,085286240772487E-5; 39; 38
-10,774020000000002; 2,0936440902908175E-5; 39; 38
-10,770020000000004; 2,1020354381592558E-5; 39; 38
-10,76602; 2,1104604186395504E-5; 39; 38
-10,762019999999998; 2,118919166531563E-5; 39; 38
-10,758019999999998; 2,1274118171754466E-5; 39; 38
-10,754020000000004; 2,13593850645379E-5; 39; 38
-10,750020000000001; 2,144499370793803E-5; 39; 38
-10,746020000000003; 2,1530945471694966E-5; 39; 38
-10,742019999999998; 2,1617241731038784E-5; 39; 38
-10,738019999999999; 2,170388386671146E-5; 39; 38
-10,734019999999997; 2,179087326498903E-5; 39; 38
-10,730020000000001; 2,1878211317703715E-5; 39; 38
-10,72602; 2,1965899422266222E-5; 39; 38
-10,722020000000002; 2,205393898168808E-5; 39; 38
-10,71802; 2,2142331404604123E-5; 39; 38
-10,71402; 2,2231078105295023E-5; 39; 38
-10,710019999999997; 2,2320180503709876E-5; 39; 38
-10,706020000000002; 2,2409640025488935E-5; 39; 38
-10,70202; 2,2499458101986482E-5; 39; 38
-10,698020000000001; 2,2589636170293643E-5; 39; 38
-10,694019999999998; 2,2680175673261453E-5; 39; 38
-10,690019999999999; 2,2771078059523874E-5; 39; 38
-10,686019999999996; 2,286234478352103E-5; 39; 38
-10,68202; 2,295397730552246E-5; 39; 38
-10,678019999999998; 2,3045977091650442E-5; 39; 38
-10,67402; 2,313834561390357E-5; 39; 38
-10,670019999999997; 2,32310843501801E-5; 39; 38
-10,666019999999998; 2,332419478430187E-5; 39; 38
-10,662020000000002; 2,3417678406037757E-5; 39; 38
-10,65802; 2,3511536711127702E-5; 39; 38
-10,654019999999997; 2,360577120130662E-5; 39; 38
-10,650020000000001; 2,370038338432836E-5; 39; 38
-10,646019999999996; 2,3795374773989828E-5; 39; 38
-10,64202; 2,3890746890155334E-5; 39; 38
-10,638019999999997; 2,3986501258780757E-5; 39; 38
-10,63402; 2,4082639411938013E-5; 39; 38
-10,630020000000002; 2,4179162887839637E-5; 39; 38
-10,626019999999999; 2,4276073230863284E-5; 39; 38
-10,622019999999997; 2,437337199157651E-5; 39; 38
-10,61802; 2,4471060726761578E-5; 39; 38
-10,614020000000005; 2,4569140999440332E-5; 39; 38
-10,610020000000002; 2,466761437889921E-5; 39; 38
-10,606020000000001; 2,4766482440714368E-5; 39; 38
-10,60202; 2,4865746766776956E-5; 39; 38
-10,598020000000002; 2,4965408945318302E-5; 39; 38
-10,594019999999999; 2,5065470570935335E-5; 39; 38
-10,590020000000003; 2,5165933244616226E-5; 39; 38
-10,586020000000001; 2,526679857376593E-5; 39; 38
-10,582020000000005; 2,536806817223183E-5; 39; 38
-10,578019999999999; 2,5469743660329666E-5; 39; 38
-10,57402; 2,5571826664869428E-5; 39; 38
-10,57002; 2,5674318819181364E-5; 39; 38
-10,566020000000004; 2,5777221763142145E-5; 39; 38
-10,562020000000002; 2,5880537143201015E-5; 39; 38
-10,55802; 2,5984266612406286E-5; 39; 38
-10,554019999999998; 2,608841183043172E-5; 39; 38
-10,55002; 2,6192974463603E-5; 39; 38
-10,546019999999997; 2,6297956184924454E-5; 39; 38
-10,542020000000003; 2,6403358674105893E-5; 39; 38
-10,53802; 2,6509183617589395E-5; 39; 38
-10,53402; 2,6615432708576325E-5; 39; 38
-10,530019999999997; 2,672210764705435E-5; 39; 38
-10,526019999999999; 2,6829210139824822E-5; 39; 38
-10,522019999999998; 2,6936741900529906E-5; 39; 38
-10,518020000000003; 2,7044704649680017E-5; 39; 38
-10,514019999999999; 2,7153100114681498E-5; 39; 38
-10,510020000000003; 2,726193002986408E-5; 39; 38
-10,506019999999996; 2,737119613650873E-5; 39; 38
-10,50202; 2,748090018287547E-5; 39; 38
-10,498019999999997; 2,7591043924231393E-5; 39; 38
-10,494020000000003; 2,770162912287872E-5; 39; 38
-10,49002; 2,781265754818298E-5; 39; 38
-10,486020000000002; 2,7924130976601352E-5; 39; 38
-10,482019999999995; 2,803605119171108E-5; 39; 38
-10,478019999999999; 2,814841998423795E-5; 39; 38
-10,474020000000001; 2,8261239152085094E-5; 39; 38
-10,470020000000003; 2,837451050036153E-5; 39; 38
-10,466019999999999; 2,848823584141136E-5; 39; 38
-10,46202; 2,860241699484236E-5; 39; 38
-10,458020000000001; 2,8717055787555456E-5; 39; 38
-10,454019999999998; 2,8832154053773808E-5; 39; 38
-10,450019999999997; 2,8947713635072117E-5; 39; 38
-10,44602; 2,9063736380406115E-5; 38; 37
-10,442020000000003; 2,9180224146142228E-5; 38; 37
-10,43802; 2,9297178796087183E-5; 38; 37
-10,434019999999999; 2,9414602201517917E-5; 38; 37
-10,430019999999999; 2,9532496241211366E-5; 38; 37
-10,426020000000003; 2,965086280147469E-5; 38; 37
-10,42202; 2,9769703776175398E-5; 38; 37
-10,418020000000002; 2,988902106677161E-5; 38; 37
-10,414019999999999; 3,0008816582342517E-5; 38; 37
-10,410020000000001; 3,0129092239618947E-5; 38; 37
-10,406019999999998; 3,0249849963013957E-5; 38; 37
-10,402020000000002; 3,0371091684653706E-5; 38; 37
-10,39802; 3,049281934440833E-5; 38; 37
-10,394020000000001; 3,0615034889922986E-5; 38; 37
-10,39002; 3,073774027664899E-5; 38; 37
-10,38602; 3,086093746787515E-5; 38; 37
-10,382019999999997; 3,098462843475918E-5; 38; 37
-10,378020000000003; 3,110881515635917E-5; 38; 37
-10,374019999999998; 3,12334996196653E-5; 38; 37
-10,370020000000002; 3,1358683819631684E-5; 38; 37
-10,366019999999997; 3,1484369759208155E-5; 38; 37
-10,36202; 3,161055944937243E-5; 38; 37
-10,358019999999996; 3,1737254909162285E-5; 38; 37
-10,354020000000002; 3,186445816570772E-5; 38; 37
-10,350019999999999; 3,199217125426359E-5; 38; 37
-10,346020000000001; 3,212039621824203E-5; 38; 37
-10,342019999999998; 3,2249135109245185E-5; 38; 37
-10,338020000000002; 3,2378389987098076E-5; 38; 37
-10,334019999999999; 3,250816291988154E-5; 38; 37
-10,330020000000001; 3,2638455983965154E-5; 38; 37
-10,326019999999998; 3,276927126404087E-5; 38; 37
-10,32202; 3,290061085315585E-5; 38; 37
-10,318019999999997; 3,303247685274637E-5; 38; 37
-10,314020000000001; 3,316487137267122E-5; 38; 37
-10,310019999999998; 3,329779653124554E-5; 38; 37
-10,306020000000004; 3,343125445527475E-5; 38; 37
-10,30202; 3,356524728008842E-5; 38; 37
-10,29802; 3,369977714957462E-5; 38; 37
-10,294019999999998; 3,383484621621417E-5; 38; 37
-10,29002; 3,397045664111497E-5; 38; 37
-10,286020000000002; 3,410661059404673E-5; 38; 37
-10,282020000000003; 3,424331025347562E-5; 38; 37
-10,278020000000001; 3,4380557806599074E-5; 38; 37
-10,274019999999998; 3,4518355449380884E-5; 38; 37
-10,270020000000002; 3,46567053865863E-5; 38; 37
-10,26602; 3,479560983181724E-5; 38; 37
-10,26202; 3,493507100754778E-5; 38; 37
-10,258020000000002; 3,5075091145159724E-5; 38; 37
-10,254020000000002; 3,5215672484978254E-5; 38; 37
-10,25002; 3,535681727630781E-5; 38; 37
-10,246020000000001; 3,549852777746809E-5; 38; 37
-10,24202; 3,56408062558301E-5; 38; 37
-10,238020000000004; 3,5783654987852556E-5; 38; 37
-10,23402; 3,592707625911815E-5; 38; 37
-10,230020000000001; 3,607107236437039E-5; 38; 37
-10,226019999999998; 3,6215645607549976E-5; 38; 37
-10,222020000000002; 3,636079830183185E-5; 38; 37
-10,21802; 3,650653276966228E-5; 38; 37
-10,214020000000003; 3,665285134279581E-5; 38; 37
-10,210019999999998; 3,6799756362332776E-5; 38; 37
-10,20602; 3,6947250178756554E-5; 38; 37
-10,202019999999997; 3,709533515197144E-5; 38; 37
-10,198020000000001; 3,724401365134013E-5; 38; 37
-10,194019999999998; 3,739328805572177E-5; 38; 37
-10,190020000000002; 3,754316075351001E-5; 38; 37
-10,186019999999997; 3,769363414267124E-5; 38; 37
-10,18202; 3,7844710630782896E-5; 38; 37
-10,178019999999997; 3,7996392635071964E-5; 38; 37
-10,17402; 3,814868258245383E-5; 38; 37
-10,17002; 3,830158290957082E-5; 38; 37
-10,166020000000001; 3,845509606283148E-5; 38; 37
-10,162019999999998; 3,860922449844951E-5; 38; 37
-10,15802; 3,8763970682483165E-5; 38; 37
-10,154019999999996; 3,891933709087474E-5; 38; 37
-10,150020000000001; 3,907532620949003E-5; 38; 37
-10,146019999999998; 3,9231940534158284E-5; 38; 37
-10,142020000000002; 3,9389182570712026E-5; 38; 37
-10,138019999999997; 3,954705483502722E-5; 38; 37
-10,13402; 3,970555985306343E-5; 38; 37
-10,130020000000002; 3,986470016090435E-5; 38; 37
-10,12602; 4,002447830479828E-5; 38; 37
-10,122020000000001; 4,0184896841198955E-5; 38; 37
-10,118020000000001; 4,034595833680637E-5; 38; 37
-10,114020000000002; 4,050766536860788E-5; 38; 37
-10,110019999999999; 4,067002052391945E-5; 38; 37
-10,10602; 4,0833026400427045E-5; 38; 37
-10,10202; 4,0996685606228134E-5; 38; 37
-10,098020000000004; 4,116100075987351E-5; 38; 37
-10,094020000000002; 4,132597449040916E-5; 38; 37
-10,090019999999999; 4,1491609437418275E-5; 38; 37
-10,086019999999998; 4,1657908251063535E-5; 37; 36
-10,082020000000002; 4,182487359212953E-5; 37; 36
-10,078019999999999; 4,1992508132065254E-5; 37; 36
-10,074020000000003; 4,2160814553026974E-5; 37; 36
-10,070020000000001; 4,232979554792092E-5; 37; 36
-10,066020000000002; 4,2499453820446684E-5; 37; 36
-10,062019999999997; 4,2669792085140236E-5; 37; 36
-10,05802; 4,284081306741745E-5; 37; 36
-10,054019999999998; 4,301251950361763E-5; 37; 36
-10,050020000000004; 4,318491414104752E-5; 37; 36
-10,04602; 4,335799973802495E-5; 37; 36
-10,04202; 4,3531779063923135E-5; 37; 36
-10,038019999999998; 4,3706254899214994E-5; 37; 36
-10,03402; 4,3881430035517696E-5; 37; 36
-10,030019999999997; 4,4057307275637066E-5; 37; 36
-10,026020000000003; 4,4233889433612774E-5; 37; 36
-10,022019999999998; 4,4411179334763055E-5; 37; 36
-10,01802; 4,458917981573012E-5; 37; 36
-10,014019999999997; 4,4767893724525504E-5; 37; 36
-10,01002; 4,494732392057549E-5; 37; 36
-10,006019999999998; 4,51274732747671E-5; 37; 36
-10,002020000000002; 4,530834466949381E-5; 37; 36
-9,998019999999999; 4,548994099870182E-5; 37; 36
-9,99402; 4,567226516793629E-5; 37; 36
-9,990019999999998; 4,585532009438776E-5; 37; 36
-9,986020000000002; 4,603910870693901E-5; 37; 36
-9,982019999999997; 4,622363394621171E-5; 37; 36
-9,978020000000003; 4,640889876461369E-5; 37; 36
-9,97402; 4,6594906126385915E-5; 37; 36
-9,97002; 4,678165900765022E-5; 37; 36
-9,966019999999997; 4,696916039645665E-5; 37; 36
-9,96202; 4,715741329283141E-5; 37; 36
-9,958020000000003; 4,7346420708824925E-5; 37; 36
-9,954020000000002; 4,753618566855982E-5; 37; 36
-9,95002; 4,77267112082795E-5; 37; 36
-9,946019999999999; 4,7918000376396726E-5; 37; 36
-9,942020000000003; 4,81100562335422E-5; 37; 36
-9,93802; 4,830288185261373E-5; 37; 36
-9,93402; 4,849648031882538E-5; 37; 36
-9,93002; 4,8690854729756735E-5; 37; 36
-9,926020000000001; 4,888600819540249E-5; 37; 36
-9,92202; 4,908194383822229E-5; 37; 36
-9,91802; 4,9278664793190594E-5; 37; 36
-9,914019999999999; 4,947617420784684E-5; 37; 36
-9,910020000000003; 4,967447524234593E-5; 37; 36
-9,90602; 4,98735710695086E-5; 37; 36
-9,902020000000002; 5,007346487487237E-5; 37; 36
-9,898019999999999; 5,027415985674235E-5; 37; 36
-9,894020000000001; 5,047565922624257E-5; 37; 36
-9,890019999999998; 5,067796620736722E-5; 37; 36
-9,886020000000004; 5,0881084037032314E-5; 37; 36
-9,882019999999999; 5,108501596512748E-5; 37; 36
-9,878020000000001; 5,1289765254567894E-5; 37; 36
-9,874019999999998; 5,149533518134655E-5; 37; 36
-9,87002; 5,17017290345867E-5; 37; 36
-9,866019999999997; 5,1908950116594347E-5; 37; 36
-9,862020000000003; 5,211700174291124E-5; 37; 36
-9,85802; 5,2325887242367905E-5; 37; 36
-9,85402; 5,25356099571367E-5; 37; 36
-9,850019999999997; 5,2746173242785575E-5; 37; 36
-9,84602; 5,2957580468331585E-5; 37; 36
-9,842019999999998; 5,316983501629484E-5; 37; 36
-9,838020000000002; 5,338294028275264E-5; 37; 36
-9,834019999999999; 5,3596899677393836E-5; 37; 36
-9,830020000000001; 5,3811716623573244E-5; 37; 36
-9,826019999999998; 5,402739455836663E-5; 37; 36
-9,82202; 5,424393693262553E-5; 37; 36
-9,818019999999997; 5,446134721103254E-5; 37; 36
-9,814020000000003; 5,467962887215677E-5; 37; 36
-9,810019999999998; 5,489878540850949E-5; 37; 36
-9,80602; 5,511882032659988E-5; 37; 36
-9,80202; 5,533973714699138E-5; 37; 36
-9,79802; 5,556153940435781E-5; 37; 36
-9,79402; 5,578423064754001E-5; 37; 36
-9,790020000000002; 5,600781443960266E-5; 37; 36
-9,786020000000002; 5,623229435789118E-5; 37; 36
-9,78202; 5,645767399408904E-5; 37; 36
-9,77802; 5,668395695427524E-5; 37; 36
-9,77402; 5,691114685898196E-5; 37; 36
-9,770020000000002; 5,713924734325254E-5; 37; 36
-9,766020000000001; 5,736826205669957E-5; 37; 36
-9,762020000000001; 5,759819466356335E-5; 37; 36
-9,758019999999998; 5,782904884277054E-5; 37; 36
-9,754020000000002; 5,806082828799293E-5; 37; 36
-9,75002; 5,829353670770651E-5; 37; 36
-9,746020000000001; 5,852717782525098E-5; 37; 36
-9,74202; 5,8761755378889276E-5; 37; 36
-9,738020000000002; 5,8997273121867256E-5; 37; 36
-9,73402; 5,9233734822473716E-5; 37; 36
-9,730020000000001; 5,947114426410102E-5; 36; 35
-9,726019999999998; 5,970950524530525E-5; 36; 35
-9,722020000000002; 5,994882157986728E-5; 36; 35
-9,71802; 6,0189097096853435E-5; 36; 35
-9,714020000000001; 6,043033564067722E-5; 36; 35
-9,710019999999998; 6,067254107116037E-5; 36; 35
-9,70602; 6,0915717263595044E-5; 36; 35
-9,702019999999997; 6,115986810880546E-5; 36; 35
-9,698020000000001; 6,14049975132104E-5; 36; 35
-9,694019999999998; 6,165110939888551E-5; 36; 35
-9,69002; 6,18982077036262E-5; 36; 35
-9,686019999999997; 6,214629638101069E-5; 36; 35
-9,68202; 6,2395379400463E-5; 36; 35
-9,678019999999997; 6,264546074731687E-5; 36; 35
-9,674020000000002; 6,28965444228791E-5; 36; 35
-9,67002; 6,314863444449393E-5; 36; 35
-9,666020000000001; 6,3401734845607E-5; 36; 35
-9,662019999999998; 6,365584967583021E-5; 36; 35
-9,65802; 6,39109830010062E-5; 36; 35
-9,654019999999996; 6,416713890327363E-5; 36; 35
-9,650020000000001; 6,442432148113244E-5; 36; 35
-9,646019999999998; 6,468253484950933E-5; 36; 35
-9,64202; 6,49417831398237E-5; 36; 35
-9,638019999999997; 6,52020705000537E-5; 36; 35
-9,63402; 6,546340109480275E-5; 36; 35
-9,630020000000002; 6,572577910536585E-5; 36; 35
-9,626020000000002; 6,598920872979676E-5; 36; 35
-9,622020000000001; 6,62536941829751E-5; 36; 35
-9,61802; 6,651923969667381E-5; 36; 35
-9,614020000000002; 6,678584951962677E-5; 36; 35
-9,610019999999999; 6,705352791759677E-5; 36; 35
-9,60602; 6,732227917344394E-5; 36; 35
-9,602020000000001; 6,759210758719408E-5; 36; 35
-9,598020000000002; 6,786301747610758E-5; 36; 35
-9,594019999999999; 6,81350131747485E-5; 36; 35
-9,590020000000003; 6,84080990350537E-5; 36; 35
-9,58602; 6,868227942640286E-5; 36; 35
-9,582020000000002; 6,895755873568807E-5; 36; 35
-9,57802; 6,923394136738409E-5; 36; 35
-9,574020000000003; 6,951143174361907E-5; 36; 35
-9,57002; 6,979003430424478E-5; 36; 35
-9,566020000000002; 7,006975350690826E-5; 36; 35
-9,562019999999999; 7,03505938271227E-5; 36; 35
-9,558020000000003; 7,06325597583391E-5; 36; 35
-9,55402; 7,091565581201852E-5; 36; 35
-9,550020000000002; 7,119988651770379E-5; 36; 35
-9,546019999999999; 7,148525642309232E-5; 36; 35
-9,54202; 7,177177009410856E-5; 36; 35
-9,538019999999998; 7,205943211497748E-5; 36; 35
