-14,996287499999994; 3,0704081310488027E-7; 5,206417801511492; 5,206422189974657; 5,206417801511492; 5,206422189974657
-14,98878749999999; 3,093522763553824E-7; 5,040485831472358; 5,0404917636016044; 5,040485831472358; 5,0404917636016044
-14,98128749999999; 3,1168114075299736E-7; 4,879723449104924; 4,879722081836811; 4,879723449104924; 4,879722081836811
-14,973787500000007; 3,140275372969611E-7; 4,724028450578715; 4,724029228356468; 4,724028450578715; 4,724029228356468
-14,9662875; 3,163915979726982E-7; 4,5732555423626255; 4,573262421047695; 4,5732555423626255; 4,573262421047695
-14,958787500000003; 3,1877345575924516E-7; 4,427263116552229; 4,4272613482045475; 4,427263116552229; 4,4272613482045475
-14,951287499999996; 3,211732446367301E-7; 4,285855379542464; 4,285858028204486; 4,285855379542464; 4,285858028204486
-14,943787499999987; 3,235910995939107E-7; 4,148902769033383; 4,148899165404789; 4,148902769033383; 4,148899165404789
-14,936287499999993; 3,260271566357653E-7; 4,016295222090968; 4,0162966692235385; 4,016295222090968; 4,0162966692235385
-14,92878750000001; 3,28481552791145E-7; 3,8878806594720876; 3,8878794503143137; 3,8878806594720876; 3,8878794503143137
-14,9212875; 3,309544261204808E-7; 3,763505068147982; 3,7635043978753826; 3,763505068147982; 3,7635043978753826
-14,913787500000005; 3,334459157235492E-7; 3,643078692188836; 3,643080793382761; 3,643078692188836; 3,643080793382761
-14,906287500000001; 3,3595616174729767E-7; 3,5264728638888077; 3,5264784291647073; 3,5264728638888077; 3,5264784291647073
-14,89878749999999; 3,3848530539372677E-7; 3,4135202780446128; 3,413519574330574; 3,4135202780446128; 3,413519574330574
-14,891287499999994; 3,4103348892783357E-7; 3,3041598006908877; 3,304157235828512; 3,3041598006908877; 3,304157235828512
-14,883787500000006; 3,436008556856136E-7; 3,198266629127474; 3,198266865430957; 3,198266629127474; 3,198266865430957
-14,8762875; 3,46187550082124E-7; 3,095728852213303; 3,095729275554185; 3,095728852213303; 3,095729275554185
-14,868787500000007; 3,4879371761960653E-7; 2,996420325952755; 2,996415241957613; 2,996420325952755; 2,996415241957613
-14,861287500000001; 3,514195048956725E-7; 2,90028348311221; 2,9002804868293275; 2,90028348311221; 2,9002804868293275
-14,853787499999994; 3,5406505961154865E-7; 2,807191143877741; 2,807192594489606; 2,807191143877741; 2,807192594489606
-14,846287499999992; 3,5673053058038476E-7; 2,7170548320451067; 2,717056902337578; 2,7170548320451067; 2,717056902337578
-14,838787499999993; 3,5941606773562614E-7; 2,629800752487325; 2,6298066225344328; 2,629800752487325; 2,6298066225344328
-14,831287500000004; 3,621218221394461E-7; 2,54524654368227; 2,5452455689122764; 2,54524654368227; 2,5452455689122764
-14,823787500000007; 3,648479459912424E-7; 2,4634210138799397; 2,4634226052567985; 2,4634210138799397; 2,4634226052567985
-14,816287500000001; 3,675945926362011E-7; 2,3842167054822254; 2,384215874396157; 2,3842167054822254; 2,384215874396157
-14,808787499999994; 3,703619165739204E-7; 2,3075052552205593; 2,307501028382102; 2,3075052552205593; 2,307501028382102
-14,801287499999987; 3,7315007346710117E-7; 2,233236411823596; 2,233234723425436; 2,233236411823596; 2,233234723425436
-14,793787499999992; 3,7595922015030347E-7; 2,1613458960522767; 2,1613497190036286; 2,1613458960522767; 2,1613497190036286
-14,786287500000007; 3,787895146387698E-7; 2,0917177380988052; 2,0917249752661284; 2,0917177380988052; 2,0917249752661284
-14,778787499999998; 3,816411161373104E-7; 2,0243033388752214; 2,024312236025297; 2,0243033388752214; 2,024312236025297
